image_id	image_sha256	category_id	category	size_bin	object_threshold_events	B2_CPU_recall	B2_EP_recall	A1_CPU_recall	A1_EP_recall	a1_provider_interaction	a1_cpu_matched_a1_ep_missed	b2_ep_matched_a1_ep_missed	b2_cpu_matched_a1_cpu_missed	a1_ep_recovered_vs_b2_ep	a1_ep_lost_vs_b2_ep	a1_cpu_recovered_vs_b2_cpu	a1_cpu_lost_vs_b2_cpu
524975	1019737d94a3a3ff8366a83372799a96717b2081b13b9219c2bf72f39aa8041a	61	cake	large	10	0.5	0.9	0.5	0.9	0.0	0	0	0	0	0	0	0
524975	1019737d94a3a3ff8366a83372799a96717b2081b13b9219c2bf72f39aa8041a	88	teddy bear	large	20	0.75	0.65	0.65	0.65	0.09999999999999998	0	0	2	0	0	0	2
526514	219e9aa4594c9e0dc24851f854a168f9908fd2555e781654624e7a988e26c025	1	person	small	100	0.47	0.47	0.48	0.47	-0.010000000000000009	4	0	0	0	0	1	0
526514	219e9aa4594c9e0dc24851f854a168f9908fd2555e781654624e7a988e26c025	2	bicycle	small	10	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
526514	219e9aa4594c9e0dc24851f854a168f9908fd2555e781654624e7a988e26c025	3	car	medium	10	0.9	0.9	0.9	0.9	0.0	0	0	0	0	0	0	0
526514	219e9aa4594c9e0dc24851f854a168f9908fd2555e781654624e7a988e26c025	3	car	small	60	0.6666666666666666	0.7	0.6666666666666666	0.6833333333333333	-0.016666666666666607	0	1	0	0	1	0	0
526514	219e9aa4594c9e0dc24851f854a168f9908fd2555e781654624e7a988e26c025	4	motorcycle	small	20	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
526514	219e9aa4594c9e0dc24851f854a168f9908fd2555e781654624e7a988e26c025	8	truck	large	20	0.95	1.0	0.95	1.0	0.0	0	0	0	0	0	0	0
526514	219e9aa4594c9e0dc24851f854a168f9908fd2555e781654624e7a988e26c025	8	truck	small	10	0.9	0.9	0.9	0.9	0.0	0	0	0	0	0	0	0
526514	219e9aa4594c9e0dc24851f854a168f9908fd2555e781654624e7a988e26c025	13	stop sign	small	10	0.8	0.8	0.8	0.8	0.0	0	0	0	0	0	0	0
527260	46fdc53b6645b08c7d63d1ad4d4ae012a6ccbec5a05b5fd4546007ca3c8afeef	44	bottle	small	50	0.58	0.62	0.58	0.64	0.020000000000000018	1	0	0	1	0	0	0
527260	46fdc53b6645b08c7d63d1ad4d4ae012a6ccbec5a05b5fd4546007ca3c8afeef	47	cup	small	30	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.5	0.16666666666666669	1	0	0	5	0	0	0
527260	46fdc53b6645b08c7d63d1ad4d4ae012a6ccbec5a05b5fd4546007ca3c8afeef	49	knife	small	40	0.4	0.4	0.4	0.4	0.0	0	0	0	0	0	0	0
527260	46fdc53b6645b08c7d63d1ad4d4ae012a6ccbec5a05b5fd4546007ca3c8afeef	50	spoon	small	10	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
527260	46fdc53b6645b08c7d63d1ad4d4ae012a6ccbec5a05b5fd4546007ca3c8afeef	51	bowl	medium	10	0.4	0.4	0.4	0.0	-0.4	4	4	0	0	4	0	0
527260	46fdc53b6645b08c7d63d1ad4d4ae012a6ccbec5a05b5fd4546007ca3c8afeef	79	oven	large	10	1.0	1.0	1.0	0.9	-0.10000000000000009	1	1	0	0	1	0	0
527260	46fdc53b6645b08c7d63d1ad4d4ae012a6ccbec5a05b5fd4546007ca3c8afeef	81	sink	medium	10	1.0	1.0	1.0	0.9	-0.10000000000000009	1	1	0	0	1	0	0
530934	d7a005616bcd2e01c811a34dbe9df41bc7bfd81460dd162de099061b3e30a713	1	person	large	10	1.0	1.0	1.0	1.0	0.0	0	0	0	0	0	0	0
530934	d7a005616bcd2e01c811a34dbe9df41bc7bfd81460dd162de099061b3e30a713	90	toothbrush	medium	10	0.6	0.6	0.7	0.7	0.0	0	0	0	1	0	1	0
531894	d9bc2c6b282738d3823d9202f0c5b1b5f482e3caa212136acdea25a3fd51e85b	1	person	large	10	0.9	0.9	0.9	0.9	0.0	0	0	0	0	0	0	0
531894	d9bc2c6b282738d3823d9202f0c5b1b5f482e3caa212136acdea25a3fd51e85b	1	person	medium	20	0.75	0.8	0.75	0.8	0.0	0	0	0	0	0	0	0
531894	d9bc2c6b282738d3823d9202f0c5b1b5f482e3caa212136acdea25a3fd51e85b	1	person	small	40	0.35	0.375	0.525	0.35	-0.20000000000000007	7	1	0	0	1	7	0
531894	d9bc2c6b282738d3823d9202f0c5b1b5f482e3caa212136acdea25a3fd51e85b	41	skateboard	medium	10	0.7	0.7	0.7	0.7	0.0	0	0	0	0	0	0	0
531894	d9bc2c6b282738d3823d9202f0c5b1b5f482e3caa212136acdea25a3fd51e85b	41	skateboard	small	10	0.9	0.9	0.9	0.9	0.0	0	0	0	0	0	0	0
532376	f28efadca0ebdf7fcb6b2b5e7985b7459c9339a48441e98720d323a2573de926	1	person	large	20	0.7	0.75	0.75	0.75	-0.050000000000000044	0	0	0	0	0	1	0
532376	f28efadca0ebdf7fcb6b2b5e7985b7459c9339a48441e98720d323a2573de926	1	person	medium	10	0.4	0.3	0.4	0.3	0.0	1	0	0	0	0	0	0
532376	f28efadca0ebdf7fcb6b2b5e7985b7459c9339a48441e98720d323a2573de926	1	person	small	10	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
532376	f28efadca0ebdf7fcb6b2b5e7985b7459c9339a48441e98720d323a2573de926	20	sheep	large	10	0.9	0.9	0.9	0.8	-0.09999999999999998	1	1	0	0	1	0	0
532376	f28efadca0ebdf7fcb6b2b5e7985b7459c9339a48441e98720d323a2573de926	20	sheep	medium	10	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
533051	8f04a69a064ee48ede944ed2efb5abb753af23b84b81ff363c69b59a82d28244	21	cow	medium	50	0.92	0.92	0.9	0.88	-0.020000000000000018	1	2	1	0	2	0	1
533239	88a6ea4f5f3a2eeac0c2b315a6624b2584c91ce9bbad74b262227837a87ba54f	17	cat	large	10	1.0	0.9	1.0	0.8	-0.10000000000000009	2	1	0	0	1	0	0
533239	88a6ea4f5f3a2eeac0c2b315a6624b2584c91ce9bbad74b262227837a87ba54f	64	potted plant	large	10	0.9	1.0	0.9	1.0	0.0	0	0	0	0	0	0	0
533589	9a7a774cbee53a48104f3bd179b445f11a733888b2d28944b90762f0697a7859	44	bottle	medium	50	0.62	0.62	0.62	0.66	0.040000000000000036	0	0	0	2	0	0	0
533589	9a7a774cbee53a48104f3bd179b445f11a733888b2d28944b90762f0697a7859	44	bottle	small	80	0.6375	0.6625	0.65	0.6625	-0.012500000000000067	0	0	1	0	0	2	1
533589	9a7a774cbee53a48104f3bd179b445f11a733888b2d28944b90762f0697a7859	82	refrigerator	large	20	1.0	1.0	1.0	1.0	0.0	0	0	0	0	0	0	0
533589	9a7a774cbee53a48104f3bd179b445f11a733888b2d28944b90762f0697a7859	84	book	medium	20	0.65	0.65	0.65	0.65	0.0	0	0	0	0	0	0	0
533589	9a7a774cbee53a48104f3bd179b445f11a733888b2d28944b90762f0697a7859	84	book	small	40	0.5	0.525	0.5	0.525	0.0	0	0	0	0	0	0	0
536183	68e19fdaa8c7e311ac0ef0ab4be1eb880b26949f7632c462b3701f8ca86f2b6b	50	spoon	medium	10	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
536183	68e19fdaa8c7e311ac0ef0ab4be1eb880b26949f7632c462b3701f8ca86f2b6b	51	bowl	large	10	1.0	1.0	1.0	1.0	0.0	0	0	0	0	0	0	0
536183	68e19fdaa8c7e311ac0ef0ab4be1eb880b26949f7632c462b3701f8ca86f2b6b	56	broccoli	medium	70	0.6571428571428571	0.6857142857142857	0.6571428571428571	0.6857142857142857	0.0	0	0	0	0	0	0	0
536183	68e19fdaa8c7e311ac0ef0ab4be1eb880b26949f7632c462b3701f8ca86f2b6b	57	carrot	medium	110	0.8181818181818182	0.8181818181818182	0.8090909090909091	0.8181818181818182	0.00909090909090915	1	0	1	0	0	0	1
536183	68e19fdaa8c7e311ac0ef0ab4be1eb880b26949f7632c462b3701f8ca86f2b6b	67	dining table	large	10	1.0	1.0	1.0	1.0	0.0	0	0	0	0	0	0	0
537280	eeb99fb0cd3a15e8d83afb03a3cc1f932db28d4a9bcf4cc1738c5aad35873552	1	person	large	10	1.0	0.9	1.0	0.9	0.0	1	0	0	0	0	0	0
537280	eeb99fb0cd3a15e8d83afb03a3cc1f932db28d4a9bcf4cc1738c5aad35873552	3	car	large	10	0.9	0.9	0.9	0.9	0.0	0	0	0	0	0	0	0
537280	eeb99fb0cd3a15e8d83afb03a3cc1f932db28d4a9bcf4cc1738c5aad35873552	28	umbrella	large	10	1.0	1.0	1.0	1.0	0.0	0	0	0	0	0	0	0
538155	e8648428ff83fc8efaf568d34c9043aa68322f8b0098752c86f7cbb8991817e4	56	broccoli	large	10	0.5	0.3	0.5	0.3	0.0	2	0	0	0	0	0	0
538155	e8648428ff83fc8efaf568d34c9043aa68322f8b0098752c86f7cbb8991817e4	56	broccoli	medium	10	0.4	0.3	0.4	0.3	0.0	1	0	0	0	0	0	0
538588	c6dbdc68207a4f687d818397bb20566d69168b0dd5e66dd07130a778b9fd58df	1	person	large	10	0.8	0.8	0.8	0.8	0.0	0	0	0	0	0	0	0
538588	c6dbdc68207a4f687d818397bb20566d69168b0dd5e66dd07130a778b9fd58df	1	person	medium	10	0.9	0.9	0.9	0.9	0.0	0	0	0	0	0	0	0
538588	c6dbdc68207a4f687d818397bb20566d69168b0dd5e66dd07130a778b9fd58df	44	bottle	medium	30	0.8666666666666667	0.8	0.8666666666666667	0.8	0.0	2	0	0	0	0	0	0
538588	c6dbdc68207a4f687d818397bb20566d69168b0dd5e66dd07130a778b9fd58df	47	cup	medium	20	0.85	0.85	0.85	0.85	0.0	0	0	0	0	0	0	0
538588	c6dbdc68207a4f687d818397bb20566d69168b0dd5e66dd07130a778b9fd58df	47	cup	small	10	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
538588	c6dbdc68207a4f687d818397bb20566d69168b0dd5e66dd07130a778b9fd58df	49	knife	medium	10	0.0	0.4	0.0	0.4	0.0	0	0	0	0	0	0	0
538588	c6dbdc68207a4f687d818397bb20566d69168b0dd5e66dd07130a778b9fd58df	51	bowl	medium	50	0.7	0.72	0.72	0.74	0.0	0	0	0	1	0	1	0
538588	c6dbdc68207a4f687d818397bb20566d69168b0dd5e66dd07130a778b9fd58df	51	bowl	small	20	0.45	0.45	0.45	0.45	0.0	0	0	0	0	0	0	0
538588	c6dbdc68207a4f687d818397bb20566d69168b0dd5e66dd07130a778b9fd58df	81	sink	medium	10	0.8	0.7	0.8	0.7	0.0	1	0	0	0	0	0	0
538588	c6dbdc68207a4f687d818397bb20566d69168b0dd5e66dd07130a778b9fd58df	82	refrigerator	medium	10	0.8	0.9	0.8	0.9	0.0	0	0	0	0	0	0	0
539475	2335cec2e4e2c0741b15ee039603ca55aa19a86be0f7fcfab8349950a30f6bc9	1	person	large	20	0.65	0.65	0.65	0.65	0.0	0	0	0	0	0	0	0
539475	2335cec2e4e2c0741b15ee039603ca55aa19a86be0f7fcfab8349950a30f6bc9	44	bottle	medium	10	1.0	0.9	0.9	0.9	0.09999999999999998	0	0	1	0	0	0	1
539475	2335cec2e4e2c0741b15ee039603ca55aa19a86be0f7fcfab8349950a30f6bc9	65	bed	large	10	1.0	1.0	1.0	1.0	0.0	0	0	0	0	0	0	0
539475	2335cec2e4e2c0741b15ee039603ca55aa19a86be0f7fcfab8349950a30f6bc9	84	book	medium	10	0.9	0.9	0.9	0.9	0.0	0	0	0	0	0	0	0
540520	0fc670670aaccdcc04a187cdd30f84713f724ec96a12028044e181ead874c4b2	1	person	large	10	0.9	1.0	0.9	0.9	-0.09999999999999998	0	1	0	0	1	0	0
540520	0fc670670aaccdcc04a187cdd30f84713f724ec96a12028044e181ead874c4b2	1	person	medium	20	0.75	0.85	0.75	0.9	0.050000000000000044	0	0	0	1	0	0	0
540520	0fc670670aaccdcc04a187cdd30f84713f724ec96a12028044e181ead874c4b2	22	elephant	large	10	1.0	1.0	1.0	0.9	-0.10000000000000009	1	1	0	0	1	0	0
540520	0fc670670aaccdcc04a187cdd30f84713f724ec96a12028044e181ead874c4b2	22	elephant	medium	20	0.6	0.5	0.55	0.5	0.04999999999999993	1	0	1	0	0	0	1
543090	bc16819dc708cc1d5faf50661af2bf9320c29ccbec5bf39c633aaa995d3ecd65	44	bottle	small	30	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
543090	bc16819dc708cc1d5faf50661af2bf9320c29ccbec5bf39c633aaa995d3ecd65	47	cup	small	30	0.43333333333333335	0.5	0.43333333333333335	0.5	0.0	0	0	0	0	0	0	0
543090	bc16819dc708cc1d5faf50661af2bf9320c29ccbec5bf39c633aaa995d3ecd65	62	chair	medium	20	0.65	0.65	0.65	0.6	-0.050000000000000044	1	1	0	0	1	0	0
543090	bc16819dc708cc1d5faf50661af2bf9320c29ccbec5bf39c633aaa995d3ecd65	63	couch	large	10	0.9	1.0	0.9	1.0	0.0	0	0	0	0	0	0	0
543090	bc16819dc708cc1d5faf50661af2bf9320c29ccbec5bf39c633aaa995d3ecd65	63	couch	medium	10	0.4	0.5	0.4	0.5	0.0	0	0	0	0	0	0	0
543090	bc16819dc708cc1d5faf50661af2bf9320c29ccbec5bf39c633aaa995d3ecd65	67	dining table	large	10	0.8	0.9	0.9	0.9	-0.09999999999999998	0	0	0	0	0	1	0
543090	bc16819dc708cc1d5faf50661af2bf9320c29ccbec5bf39c633aaa995d3ecd65	67	dining table	small	20	0.25	0.25	0.25	0.25	0.0	0	0	0	0	0	0	0
543090	bc16819dc708cc1d5faf50661af2bf9320c29ccbec5bf39c633aaa995d3ecd65	80	toaster	small	20	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
543090	bc16819dc708cc1d5faf50661af2bf9320c29ccbec5bf39c633aaa995d3ecd65	84	book	small	10	1.0	1.0	1.0	1.0	0.0	0	0	0	0	0	0	0
543090	bc16819dc708cc1d5faf50661af2bf9320c29ccbec5bf39c633aaa995d3ecd65	86	vase	small	10	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
543492	c6f0b753da880736d2c22790dd5b23d6d93c09ef07a53c3871c8effaafa95ed5	25	giraffe	large	30	0.6	0.7333333333333333	0.6	0.7333333333333333	0.0	0	0	0	0	0	0	0
543492	c6f0b753da880736d2c22790dd5b23d6d93c09ef07a53c3871c8effaafa95ed5	25	giraffe	medium	10	0.7	0.8	0.7	0.7	-0.10000000000000009	0	1	0	0	1	0	0
543881	bbd83889c9c968cc3f42551ba07f1c0d63b5569dc67f911838c2a92ff76816c2	1	person	large	10	1.0	1.0	1.0	1.0	0.0	0	0	0	0	0	0	0
543881	bbd83889c9c968cc3f42551ba07f1c0d63b5569dc67f911838c2a92ff76816c2	1	person	medium	30	0.9	0.9333333333333333	0.9	0.9	-0.033333333333333326	1	1	0	0	1	0	0
543881	bbd83889c9c968cc3f42551ba07f1c0d63b5569dc67f911838c2a92ff76816c2	41	skateboard	medium	10	0.9	0.9	0.9	0.9	0.0	0	0	0	0	0	0	0
544983	b7719048f3d41723739f0f1350952a21a31fc17c8aa9aa04858613ddbae46e8d	1	person	large	10	1.0	1.0	1.0	1.0	0.0	0	0	0	0	0	0	0
544983	b7719048f3d41723739f0f1350952a21a31fc17c8aa9aa04858613ddbae46e8d	21	cow	large	10	1.0	1.0	1.0	1.0	0.0	0	0	0	0	0	0	0
544983	b7719048f3d41723739f0f1350952a21a31fc17c8aa9aa04858613ddbae46e8d	21	cow	medium	30	0.5	0.5333333333333333	0.5333333333333333	0.5	-0.06666666666666665	1	1	0	0	1	1	0
545053	05b1715374dbe2162cbd349f64e171819f18d522a4e39162a1394ed5bbee0bb7	9	boat	large	10	0.9	0.9	0.9	0.9	0.0	0	0	0	0	0	0	0
545053	05b1715374dbe2162cbd349f64e171819f18d522a4e39162a1394ed5bbee0bb7	9	boat	medium	30	0.5666666666666667	0.5666666666666667	0.5666666666666667	0.5666666666666667	0.0	0	0	0	0	0	0	0
545053	05b1715374dbe2162cbd349f64e171819f18d522a4e39162a1394ed5bbee0bb7	9	boat	small	10	0.1	0.1	0.1	0.1	0.0	0	0	0	0	0	0	0
545053	05b1715374dbe2162cbd349f64e171819f18d522a4e39162a1394ed5bbee0bb7	15	bench	medium	10	0.9	0.1	0.9	0.1	0.0	8	0	0	0	0	0	0
546632	042c451646e8af7af32a85abb89e398f424aa4403ce417d110fe49bc2acb93f5	25	giraffe	large	10	0.9	0.9	0.9	0.9	0.0	0	0	0	0	0	0	0
546765	20f04a3bc6871300c655be2161b84d0a7297152eba6d1111249ebd7a7a231e01	1	person	large	10	1.0	1.0	0.9	0.9	0.0	0	1	1	0	1	0	1
546765	20f04a3bc6871300c655be2161b84d0a7297152eba6d1111249ebd7a7a231e01	1	person	medium	30	0.8666666666666667	0.8666666666666667	0.8666666666666667	0.8666666666666667	0.0	0	0	0	0	0	0	0
546765	20f04a3bc6871300c655be2161b84d0a7297152eba6d1111249ebd7a7a231e01	41	skateboard	medium	10	0.9	0.9	0.8	0.9	0.09999999999999998	0	0	1	0	0	0	1
546765	20f04a3bc6871300c655be2161b84d0a7297152eba6d1111249ebd7a7a231e01	41	skateboard	small	10	0.7	0.7	0.7	0.6	-0.09999999999999998	1	1	0	0	1	0	0
546765	20f04a3bc6871300c655be2161b84d0a7297152eba6d1111249ebd7a7a231e01	44	bottle	small	20	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
546765	20f04a3bc6871300c655be2161b84d0a7297152eba6d1111249ebd7a7a231e01	47	cup	small	10	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
547422	fba85dcc1c171149aa09b8b7dff952aec6535abce761cb9816fbb1ffd73c814d	8	truck	large	20	0.95	1.0	0.95	0.95	-0.050000000000000044	0	1	0	0	1	0	0
549409	2d168ac0f5fce24fe55a29885d21702b3ad68059df59c2568d18e0d20cc6e351	77	cell phone	medium	30	0.9	0.9333333333333333	0.9333333333333333	0.9333333333333333	-0.033333333333333326	0	0	0	0	0	1	0
549409	2d168ac0f5fce24fe55a29885d21702b3ad68059df59c2568d18e0d20cc6e351	84	book	large	10	0.9	0.0	0.7	0.0	0.20000000000000007	7	0	2	0	0	0	2
549409	2d168ac0f5fce24fe55a29885d21702b3ad68059df59c2568d18e0d20cc6e351	84	book	medium	10	1.0	1.0	1.0	1.0	0.0	0	0	0	0	0	0	0
550000	b5aa28d65b8cd5b22d87af96f399c55725d17d99f0c4e1a1d403840f84c314d8	1	person	large	20	0.9	0.9	0.9	0.9	0.0	0	0	0	0	0	0	0
550000	b5aa28d65b8cd5b22d87af96f399c55725d17d99f0c4e1a1d403840f84c314d8	1	person	medium	60	0.7833333333333333	0.7833333333333333	0.7833333333333333	0.8	0.01666666666666672	0	1	1	2	1	1	1
550000	b5aa28d65b8cd5b22d87af96f399c55725d17d99f0c4e1a1d403840f84c314d8	1	person	small	30	0.5333333333333333	0.5666666666666667	0.5333333333333333	0.5666666666666667	0.0	0	0	0	0	0	0	0
550000	b5aa28d65b8cd5b22d87af96f399c55725d17d99f0c4e1a1d403840f84c314d8	3	car	small	30	0.7666666666666667	0.6333333333333333	0.7666666666666667	0.7	0.06666666666666665	2	0	0	2	0	0	0
550000	b5aa28d65b8cd5b22d87af96f399c55725d17d99f0c4e1a1d403840f84c314d8	8	truck	small	10	0.3	0.3	0.3	0.3	0.0	0	0	0	0	0	0	0
550000	b5aa28d65b8cd5b22d87af96f399c55725d17d99f0c4e1a1d403840f84c314d8	15	bench	small	20	0.2	0.2	0.2	0.2	0.0	0	0	0	0	0	0	0
550000	b5aa28d65b8cd5b22d87af96f399c55725d17d99f0c4e1a1d403840f84c314d8	39	baseball bat	small	10	0.7	0.6	0.5	0.5	0.09999999999999998	0	1	2	0	1	0	2
550000	b5aa28d65b8cd5b22d87af96f399c55725d17d99f0c4e1a1d403840f84c314d8	40	baseball glove	medium	10	0.8	0.7	0.8	0.7	0.0	1	0	0	0	0	0	0
550000	b5aa28d65b8cd5b22d87af96f399c55725d17d99f0c4e1a1d403840f84c314d8	44	bottle	small	10	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
550438	b14cf40daaa720dbc43c1b446e1dbf887d8b82fd1020498db532ea566d83e368	1	person	large	10	0.8	0.8	0.8	0.8	0.0	0	0	0	0	0	0	0
550438	b14cf40daaa720dbc43c1b446e1dbf887d8b82fd1020498db532ea566d83e368	49	knife	small	10	0.5	0.3	0.4	0.3	0.09999999999999998	1	0	1	0	0	0	1
550438	b14cf40daaa720dbc43c1b446e1dbf887d8b82fd1020498db532ea566d83e368	58	hot dog	small	60	0.11666666666666667	0.1	0.11666666666666667	0.1	0.0	2	0	0	0	0	0	0
550438	b14cf40daaa720dbc43c1b446e1dbf887d8b82fd1020498db532ea566d83e368	79	oven	large	10	0.9	0.9	0.9	0.9	0.0	0	0	0	0	0	0	0
550481	0d07ed99cb14a291128abee781a647de79b5165ecb4527eeadab0c25debfe6f5	1	person	large	30	0.9666666666666667	0.9666666666666667	0.9666666666666667	0.9666666666666667	0.0	0	0	0	0	0	0	0
550481	0d07ed99cb14a291128abee781a647de79b5165ecb4527eeadab0c25debfe6f5	44	bottle	medium	20	0.8	0.85	0.9	0.8	-0.1499999999999999	2	1	0	0	1	2	0
550481	0d07ed99cb14a291128abee781a647de79b5165ecb4527eeadab0c25debfe6f5	47	cup	medium	10	0.9	0.9	0.9	0.9	0.0	0	0	0	0	0	0	0
550481	0d07ed99cb14a291128abee781a647de79b5165ecb4527eeadab0c25debfe6f5	47	cup	small	20	0.7	0.75	0.75	0.7	-0.10000000000000009	1	1	0	0	1	1	0
550481	0d07ed99cb14a291128abee781a647de79b5165ecb4527eeadab0c25debfe6f5	50	spoon	small	10	0.8	0.8	0.8	0.8	0.0	0	0	0	0	0	0	0
550481	0d07ed99cb14a291128abee781a647de79b5165ecb4527eeadab0c25debfe6f5	59	pizza	medium	10	0.6	0.6	0.6	0.7	0.09999999999999998	0	0	0	1	0	0	0
550481	0d07ed99cb14a291128abee781a647de79b5165ecb4527eeadab0c25debfe6f5	79	oven	medium	10	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
550993	3b650c16e0a32811a5ecb9ef110ec71fc39e626c088fff171ba2950e0baabda5	51	bowl	medium	10	1.0	1.0	1.0	0.9	-0.10000000000000009	1	1	0	0	1	0	0
550993	3b650c16e0a32811a5ecb9ef110ec71fc39e626c088fff171ba2950e0baabda5	84	book	large	20	0.9	0.85	0.85	0.85	0.050000000000000044	0	0	1	0	0	0	1
550993	3b650c16e0a32811a5ecb9ef110ec71fc39e626c088fff171ba2950e0baabda5	84	book	medium	40	0.075	0.3	0.05	0.075	-0.2	0	9	1	0	9	0	1
550993	3b650c16e0a32811a5ecb9ef110ec71fc39e626c088fff171ba2950e0baabda5	84	book	small	70	0.4857142857142857	0.5	0.5142857142857142	0.5285714285714286	5.551115123125783e-17	3	0	0	2	0	2	0
550993	3b650c16e0a32811a5ecb9ef110ec71fc39e626c088fff171ba2950e0baabda5	86	vase	medium	10	0.9	0.9	0.9	0.9	0.0	0	0	0	0	0	0	0
550993	3b650c16e0a32811a5ecb9ef110ec71fc39e626c088fff171ba2950e0baabda5	86	vase	small	10	0.5	0.5	0.5	0.5	0.0	0	0	0	0	0	0	0
551733	cc242ff498b2fe41024eeca2c99fe541df066450937df9428c8b7148c9ab465a	1	person	large	20	0.75	0.75	0.75	0.75	0.0	0	0	0	0	0	0	0
551733	cc242ff498b2fe41024eeca2c99fe541df066450937df9428c8b7148c9ab465a	1	person	medium	50	0.76	0.76	0.76	0.76	0.0	1	0	1	0	0	1	1
551733	cc242ff498b2fe41024eeca2c99fe541df066450937df9428c8b7148c9ab465a	1	person	small	60	0.45	0.45	0.43333333333333335	0.43333333333333335	0.0	0	1	1	0	1	0	1
551733	cc242ff498b2fe41024eeca2c99fe541df066450937df9428c8b7148c9ab465a	28	umbrella	medium	20	0.9	0.85	0.85	0.9	0.10000000000000009	0	0	1	1	0	0	1
551733	cc242ff498b2fe41024eeca2c99fe541df066450937df9428c8b7148c9ab465a	28	umbrella	small	20	0.45	0.4	0.5	0.4	-0.04999999999999999	2	0	0	0	0	1	0
551733	cc242ff498b2fe41024eeca2c99fe541df066450937df9428c8b7148c9ab465a	49	knife	small	10	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
551733	cc242ff498b2fe41024eeca2c99fe541df066450937df9428c8b7148c9ab465a	51	bowl	medium	40	0.875	0.925	0.9	0.925	-0.025000000000000022	0	0	0	0	0	1	0
551733	cc242ff498b2fe41024eeca2c99fe541df066450937df9428c8b7148c9ab465a	51	bowl	small	20	0.35	0.35	0.4	0.4	0.0	0	0	0	1	0	1	0
551733	cc242ff498b2fe41024eeca2c99fe541df066450937df9428c8b7148c9ab465a	52	banana	medium	10	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
553074	6b12c7be0c7a2022bf874048e4047afad9c8beeae8a048914c9fe8b88f0ceb4c	1	person	large	10	0.6	0.6	0.6	0.6	0.0	0	0	0	0	0	0	0
553074	6b12c7be0c7a2022bf874048e4047afad9c8beeae8a048914c9fe8b88f0ceb4c	1	person	medium	20	0.8	0.8	0.8	0.8	0.0	0	0	0	0	0	0	0
553074	6b12c7be0c7a2022bf874048e4047afad9c8beeae8a048914c9fe8b88f0ceb4c	41	skateboard	medium	10	0.8	0.8	0.8	0.8	0.0	0	0	0	0	0	0	0
553074	6b12c7be0c7a2022bf874048e4047afad9c8beeae8a048914c9fe8b88f0ceb4c	62	chair	large	10	0.5	0.5	0.5	0.5	0.0	0	0	0	0	0	0	0
553074	6b12c7be0c7a2022bf874048e4047afad9c8beeae8a048914c9fe8b88f0ceb4c	62	chair	medium	10	0.9	0.8	0.9	0.8	0.0	1	0	0	0	0	0	0
555263	cff24aac91fee878f0aea3788120584d156209435ab6510ef7195ee70454bf74	1	person	large	10	0.6	0.6	0.6	0.6	0.0	0	0	0	0	0	0	0
555263	cff24aac91fee878f0aea3788120584d156209435ab6510ef7195ee70454bf74	1	person	medium	50	0.64	0.64	0.64	0.64	0.0	0	0	1	0	0	1	1
555263	cff24aac91fee878f0aea3788120584d156209435ab6510ef7195ee70454bf74	1	person	small	50	0.66	0.66	0.68	0.64	-0.040000000000000036	2	1	0	0	1	1	0
555263	cff24aac91fee878f0aea3788120584d156209435ab6510ef7195ee70454bf74	31	handbag	large	10	0.1	0.9	0.1	0.0	-0.9	1	9	0	0	9	0	0
555263	cff24aac91fee878f0aea3788120584d156209435ab6510ef7195ee70454bf74	47	cup	medium	20	0.7	0.7	0.7	0.75	0.050000000000000044	0	0	0	1	0	0	0
555263	cff24aac91fee878f0aea3788120584d156209435ab6510ef7195ee70454bf74	73	laptop	large	10	1.0	1.0	1.0	1.0	0.0	0	0	0	0	0	0	0
556698	930d67a87f8dad79871f90dd63b7a6ea85455ba735e1192c08358e14613ec2a4	1	person	large	20	0.95	0.9	0.95	0.9	0.0	1	0	0	0	0	0	0
556698	930d67a87f8dad79871f90dd63b7a6ea85455ba735e1192c08358e14613ec2a4	44	bottle	medium	20	0.85	0.9	0.8	0.9	0.04999999999999993	0	0	1	0	0	0	1
556698	930d67a87f8dad79871f90dd63b7a6ea85455ba735e1192c08358e14613ec2a4	50	spoon	small	10	0.5	0.8	0.3	0.8	0.19999999999999996	0	0	2	0	0	0	2
